confidence,radius,position,id,gt,reasons
0.0,120,"(120, 495)",425,1,[]
0.0,120,"(195, 495)",425,1,[]
0.0,120,"(270, 495)",425,1,[]
0.0,120,"(495, 495)",425,0,['person']
0.0,120,"(570, 495)",425,0,['person']
0.0,120,"(645, 495)",425,0,['person']
0.0,120,"(720, 495)",425,0,['person']
0.0,120,"(795, 495)",425,0,['person']
0.0,120,"(870, 495)",425,0,['person']
0.0,120,"(945, 495)",425,0,['person']
0.0,120,"(1020, 495)",425,0,['person']
0.0,120,"(1095, 495)",425,0,['person']
0.0,120,"(495, 570)",425,0,['person']
0.0,120,"(570, 570)",425,0,['person']
0.0,120,"(645, 570)",425,0,['person']
0.0,120,"(720, 570)",425,0,['person']
0.0,120,"(795, 570)",425,0,['person']
0.0,120,"(870, 570)",425,0,['person']
0.0,120,"(945, 570)",425,0,['person']
0.0,120,"(1020, 570)",425,0,['person']
0.0,120,"(1095, 570)",425,0,['person']
0.0,120,"(495, 645)",425,0,['person']
0.0,120,"(570, 645)",425,0,['person']
0.0,120,"(645, 645)",425,0,['person']
0.0,120,"(720, 645)",425,0,['person']
0.0,120,"(795, 645)",425,0,['person']
0.0,120,"(1095, 645)",425,0,['person']
0.0,120,"(645, 720)",425,0,['person']
0.0,120,"(720, 720)",425,0,['person']
0.8145787270205532,120,"(1095, 720)",425,1,[]
0.8291277103814547,120,"(120, 120)",425,1,[]
0.8301239981089139,120,"(1020, 645)",425,1,[]
0.8308879439728876,120,"(1020, 720)",425,1,[]
0.8363001250711399,120,"(195, 120)",425,1,[]
0.8398323351191697,120,"(870, 345)",425,0,['person']
0.8403312323903659,120,"(870, 420)",425,0,['person']
0.8415671408407742,120,"(420, 120)",425,1,[]
0.8416427081347885,120,"(270, 120)",425,1,[]
0.8447304113194964,120,"(345, 120)",425,1,[]
0.8469293995871191,120,"(945, 720)",425,1,[]
0.8472114901875905,120,"(945, 645)",425,1,[]
0.8527691276322727,120,"(870, 645)",425,1,[]
0.8617527746365871,120,"(345, 195)",425,1,[]
0.8624543517030965,120,"(870, 720)",425,1,[]
0.8633961673837028,120,"(420, 195)",425,1,[]
0.8758976781878017,120,"(795, 720)",425,1,[]
0.8762929459625295,120,"(345, 270)",425,1,[]
0.8781312195176184,120,"(495, 270)",425,1,[]
0.8803154369990696,120,"(420, 270)",425,1,[]
0.8921508304182615,120,"(120, 720)",425,1,[]
0.8922056192529847,120,"(120, 570)",425,1,[]
0.8939976721763048,120,"(495, 345)",425,1,[]
0.8943672255165824,120,"(120, 645)",425,1,[]
0.896248247137753,120,"(420, 345)",425,1,[]
0.8971171972544991,120,"(570, 720)",425,0,['person']
0.9018257636613456,120,"(345, 420)",425,1,[]
0.9075592487971867,120,"(195, 720)",425,1,[]
0.9078825120569568,120,"(195, 570)",425,1,[]
0.9106172985607672,120,"(195, 645)",425,1,[]
0.911694124499478,120,"(420, 420)",425,1,[]
0.9206323879476132,120,"(420, 495)",425,0,['person']
0.9218927032522982,120,"(270, 720)",425,1,[]
0.9232546215858176,120,"(270, 570)",425,1,[]
0.9233717330951138,120,"(345, 495)",425,1,[]
0.9267652299416717,120,"(270, 645)",425,1,[]
0.929098542590196,120,"(495, 720)",425,0,['person']
0.9292495019997342,120,"(420, 570)",425,0,['person']
0.9326211806222608,120,"(345, 720)",425,1,[]
0.9369805054129368,120,"(345, 570)",425,1,[]
0.9395065651774198,120,"(420, 720)",425,1,[]
0.9425889176437644,120,"(345, 645)",425,1,[]
0.9525723130443348,120,"(420, 645)",425,0,['person']
0.6234375929877832,120,"(1095, 120)",491,1,[]
0.6445536114395634,120,"(195, 495)",491,0,['person']
0.6479079016694042,120,"(120, 495)",491,0,['person']
0.6711351639094149,120,"(1095, 195)",491,1,[]
0.6733225273805657,120,"(195, 420)",491,0,['person']
0.6793391199396602,120,"(120, 420)",491,0,['person']
0.6854951196993876,120,"(1095, 345)",491,1,[]
0.6856119692845893,120,"(1020, 120)",491,1,[]
0.6856391752156353,120,"(1095, 270)",491,1,[]
0.6987672002184925,120,"(495, 720)",491,0,['person']
0.7066001243942764,120,"(120, 570)",491,0,['person']
0.7122760897606292,120,"(1095, 420)",491,1,[]
0.715175040283489,120,"(1020, 195)",491,1,[]
0.7167029366559237,120,"(420, 720)",491,0,['person']
0.7210469614098503,120,"(945, 120)",491,1,[]
0.7232524480245782,120,"(195, 570)",491,0,['person']
0.7251451539462426,120,"(870, 420)",491,1,[]
0.7337978325422488,120,"(870, 495)",491,1,[]
0.7355491959189084,120,"(795, 420)",491,1,[]
0.7394731793273762,120,"(1020, 270)",491,1,[]
0.740576253220656,120,"(795, 495)",491,1,[]
0.7468208073129476,120,"(1095, 495)",491,1,[]
0.74912037360422,120,"(270, 495)",491,0,['person']
0.7513134875632139,120,"(945, 195)",491,1,[]
0.7569728324429995,120,"(1020, 345)",491,1,[]
0.7572706830500614,120,"(870, 120)",491,1,[]
0.7590948550191062,120,"(570, 720)",491,0,['person']
0.7626447858269766,120,"(1095, 570)",491,1,[]
0.7741986889316779,120,"(1020, 420)",491,1,[]
0.7743397897043324,120,"(1095, 645)",491,1,[]
0.7766178601061348,120,"(270, 420)",491,0,['person']
0.776693768863584,120,"(945, 270)",491,1,[]
0.7770684526038164,120,"(1095, 720)",491,1,[]
0.7782415473116988,120,"(795, 345)",491,1,[]
0.7815254391670635,120,"(870, 345)",491,1,[]
0.7836866608759463,120,"(720, 420)",491,1,[]
0.7849289231899359,120,"(870, 195)",491,1,[]
0.7871215910903362,120,"(945, 420)",491,1,[]
0.7876065540871454,120,"(1020, 495)",491,1,[]
0.7881944071494426,120,"(795, 120)",491,1,[]
0.7884200721661443,120,"(720, 495)",491,1,[]
0.7888881246619162,120,"(945, 495)",491,1,[]
0.7924082233505632,120,"(945, 345)",491,1,[]
0.7925244756129038,120,"(870, 570)",491,1,[]
0.7955013467291394,120,"(795, 570)",491,1,[]
0.7993867136688334,120,"(1020, 570)",491,1,[]
0.800002768567064,120,"(1020, 720)",491,1,[]
0.8012279705394094,120,"(1020, 645)",491,1,[]
0.8058349512081119,120,"(870, 270)",491,1,[]
0.8071223290136795,120,"(120, 120)",491,1,[]
0.8075989240701337,120,"(720, 120)",491,1,[]
0.8101437202877011,120,"(795, 195)",491,1,[]
0.8123928058314108,120,"(945, 720)",491,1,[]
0.8131173599380677,120,"(120, 345)",491,0,['person']
0.8142359416626701,120,"(270, 570)",491,0,['person']
0.8145779892243629,120,"(195, 120)",491,1,[]
0.8156966616190232,120,"(645, 120)",491,1,[]
0.8156996040936014,120,"(945, 570)",491,1,[]
0.8189945761422232,120,"(495, 645)",491,0,['person']
0.8202477385630945,120,"(270, 120)",491,1,[]
0.8208328191665809,120,"(120, 195)",491,1,[]
0.8210284967727846,120,"(570, 120)",491,1,[]
0.8217481117298455,120,"(195, 345)",491,0,['person']
0.821826109308805,120,"(720, 345)",491,1,[]
0.822058294396548,120,"(795, 270)",491,1,[]
0.8224075203859511,120,"(720, 195)",491,1,[]
0.8238649468916223,120,"(345, 120)",491,1,[]
0.8239993716537158,120,"(945, 645)",491,1,[]
0.8242670786727042,120,"(495, 120)",491,1,[]
0.8252317987968123,120,"(420, 120)",491,1,[]
0.8292248157675648,120,"(195, 195)",491,1,[]
0.8304958955291553,120,"(645, 195)",491,1,[]
0.8337519827825024,120,"(120, 270)",491,1,[]
0.8340493986175874,120,"(870, 720)",491,1,[]
0.8350089210886943,120,"(720, 270)",491,1,[]
0.8355056200916651,120,"(645, 720)",491,0,['person']
0.8357037346631027,120,"(270, 195)",491,1,[]
0.8366035199542601,120,"(570, 195)",491,1,[]
0.8388411919215902,120,"(870, 645)",491,1,[]
0.8398895578149287,120,"(345, 195)",491,1,[]
0.8403577122649694,120,"(495, 195)",491,1,[]
0.8411447047408814,120,"(270, 345)",491,0,['person']
0.8414832507613695,120,"(420, 195)",491,1,[]
0.8425731226932611,120,"(720, 720)",491,1,[]
0.8433237231157773,120,"(195, 270)",491,1,[]
0.8448090961528837,120,"(645, 270)",491,1,[]
0.845111909884046,120,"(570, 645)",491,0,['person']
0.8507809337530763,120,"(120, 645)",491,0,['person']
0.8507895181184755,120,"(270, 270)",491,1,[]
0.8512646365735814,120,"(795, 720)",491,1,[]
0.851927286777769,120,"(570, 270)",491,1,[]
0.8527306679738901,120,"(345, 420)",491,0,['person']
0.8531006813179257,120,"(720, 570)",491,1,[]
0.8544956200123894,120,"(795, 645)",491,1,[]
0.8557972682783404,120,"(345, 270)",491,1,[]
0.8563839448181744,120,"(495, 270)",491,1,[]
0.8577034110072181,120,"(645, 345)",491,1,[]
0.8577341014005064,120,"(420, 270)",491,1,[]
0.8589482219939426,120,"(345, 495)",491,0,['person']
0.8614219541084215,120,"(345, 720)",491,0,['person']
0.8620546335672712,120,"(345, 345)",491,0,['person']
0.8626855280481904,120,"(420, 645)",491,0,['person']
0.8645557689046304,120,"(195, 645)",491,0,['person']
0.8664462199111509,120,"(645, 420)",491,1,[]
0.8668371339734982,120,"(570, 345)",491,1,[]
0.8692587265893148,120,"(120, 720)",491,1,[]
0.8722985802778057,120,"(495, 345)",491,1,[]
0.8734283813911827,120,"(420, 345)",491,1,[]
0.8734837061364797,120,"(720, 645)",491,1,[]
0.8786423567487364,120,"(645, 495)",491,1,[]
0.8810068600228581,120,"(570, 420)",491,1,[]
0.8844768538571532,120,"(645, 645)",491,0,['person']
0.8846801478230678,120,"(195, 720)",491,1,[]
0.8851196844213896,120,"(420, 420)",491,0,['person']
0.8879947993993184,120,"(495, 420)",491,1,[]
0.8880921462685336,120,"(645, 570)",491,1,[]
0.8937189732159815,120,"(570, 495)",491,1,[]
0.8968377147939132,120,"(270, 645)",491,0,['person']
0.8987784007839521,120,"(570, 570)",491,1,[]
0.8993866397355714,120,"(270, 720)",491,1,[]
0.901890495708142,120,"(345, 570)",491,0,['person']
0.9020735577281028,120,"(420, 495)",491,0,['person']
0.90254507275453,120,"(495, 570)",491,0,['person']
0.903165990042906,120,"(495, 495)",491,1,[]
0.912887796646174,120,"(345, 645)",491,1,[]
0.9163092775893856,120,"(420, 570)",491,1,[]
0.3971689628355407,120,"(270, 270)",569,1,[]
0.4184832966601239,120,"(270, 345)",569,1,[]
0.4530693392420317,120,"(345, 345)",569,1,[]
0.458081620470411,120,"(345, 270)",569,1,[]
0.4612318787135863,120,"(195, 420)",569,1,[]
0.4617459440643778,120,"(195, 345)",569,1,[]
0.4669580862210312,120,"(270, 195)",569,1,[]
0.4699377995183831,120,"(270, 420)",569,1,[]
0.4821637234659792,120,"(195, 270)",569,1,[]
0.4882803545184996,120,"(195, 195)",569,1,[]
0.4920869034425782,120,"(195, 495)",569,1,[]
0.5086262240493473,120,"(345, 420)",569,1,[]
0.5167873072225286,120,"(420, 345)",569,1,[]
0.5183314862570789,120,"(345, 195)",569,1,[]
0.5237803215343203,120,"(270, 495)",569,1,[]
0.5314355842410693,120,"(120, 120)",569,1,[]
0.5349574707794249,120,"(120, 195)",569,1,[]
0.5476624628451785,120,"(420, 270)",569,1,[]
0.5521060255221926,120,"(420, 420)",569,1,[]
0.5553478742360245,120,"(195, 120)",569,1,[]
0.5573126777993933,120,"(120, 495)",569,1,[]
0.5606310580066164,120,"(495, 345)",569,1,[]
0.5772575591529733,120,"(495, 420)",569,1,[]
0.5800414465238355,120,"(120, 420)",569,1,[]
0.5885884435230637,120,"(270, 120)",569,1,[]
0.5947655790470235,120,"(120, 270)",569,1,[]
0.5980382513723742,120,"(1095, 570)",569,0,['wall']
0.6011512265872375,120,"(1095, 645)",569,0,['wall']
0.6057689818466353,120,"(195, 570)",569,1,[]
0.6105648989621179,120,"(1020, 720)",569,0,['wall']
0.6135711995290015,120,"(120, 570)",569,1,[]
0.61444983585889,120,"(345, 495)",569,1,[]
0.6171528518284876,120,"(120, 345)",569,1,[]
0.617880813524954,120,"(420, 195)",569,1,[]
0.6228933429966095,120,"(1095, 495)",569,1,[]
0.6291761458865912,120,"(1020, 645)",569,1,[]
0.6323980678405045,120,"(495, 270)",569,1,[]
0.6370001833993563,120,"(1095, 720)",569,0,['wall']
0.6380436768808555,120,"(345, 120)",569,1,[]
0.6430558352451184,120,"(570, 345)",569,1,[]
0.6528919264946301,120,"(570, 420)",569,1,[]
0.6649405692837005,120,"(1095, 420)",569,1,[]
0.6661458823440232,120,"(1020, 570)",569,1,[]
0.6667374800192108,120,"(270, 570)",569,1,[]
0.666899013123467,120,"(420, 495)",569,1,[]
0.6724320991316093,120,"(945, 720)",569,1,[]
0.6947016465840248,120,"(1095, 345)",569,1,[]
0.6968353171122987,120,"(495, 495)",569,1,[]
0.7000499924180887,120,"(420, 120)",569,1,[]
0.7007834334213869,120,"(720, 120)",569,1,[]
0.7039032930850208,120,"(570, 270)",569,1,[]
0.7057999084603532,120,"(495, 195)",569,1,[]
0.7135026342809474,120,"(1020, 495)",569,1,[]
0.7169003465316413,120,"(945, 645)",569,1,[]
0.7170127229510691,120,"(645, 120)",569,1,[]
0.718086354676686,120,"(1095, 270)",569,1,[]
0.7208846274623,120,"(645, 345)",569,1,[]
0.724508157917006,120,"(795, 120)",569,1,[]
0.7350699734024054,120,"(120, 645)",569,1,[]
0.7381010220817443,120,"(1095, 195)",569,1,[]
0.7408748529024012,120,"(720, 195)",569,1,[]
0.7430452922160893,120,"(1095, 120)",569,1,[]
0.7466785011959335,120,"(645, 270)",569,1,[]
0.7472534562280152,120,"(645, 420)",569,1,[]
0.7488161181081413,120,"(570, 195)",569,1,[]
0.7489760704588131,120,"(495, 120)",569,1,[]
0.7504671223349206,120,"(345, 570)",569,1,[]
0.7506876753918252,120,"(570, 120)",569,1,[]
0.751564836247227,120,"(1020, 420)",569,1,[]
0.7541475385035196,120,"(645, 195)",569,1,[]
0.7560539391085701,120,"(795, 195)",569,1,[]
0.7580366711078743,120,"(195, 645)",569,1,[]
0.7586508788222468,120,"(945, 570)",569,1,[]
0.7592637474883399,120,"(570, 495)",569,1,[]
0.760396155112527,120,"(1020, 120)",569,1,[]
0.7612810727393482,120,"(720, 270)",569,1,[]
0.7616445544617935,120,"(870, 120)",569,1,[]
0.7637298874709292,120,"(870, 720)",569,1,[]
0.7675839057758596,120,"(720, 345)",569,1,[]
0.7703613233150128,120,"(1020, 195)",569,1,[]
0.7707322422303217,120,"(945, 120)",569,1,[]
0.7729685832617093,120,"(1020, 345)",569,1,[]
0.7752887592950392,120,"(795, 270)",569,1,[]
0.7770378490201426,120,"(1020, 270)",569,1,[]
0.7786380697861789,120,"(870, 195)",569,1,[]
0.7829000947489133,120,"(945, 195)",569,1,[]
0.7895270139690491,120,"(795, 345)",569,1,[]
0.7902236514638097,120,"(870, 270)",569,1,[]
0.7927742549529215,120,"(945, 270)",569,1,[]
0.7928527673369854,120,"(945, 495)",569,1,[]
0.7991640257079943,120,"(270, 645)",569,1,[]
0.7993816450900061,120,"(870, 645)",569,1,[]
0.79968891312207,120,"(720, 420)",569,1,[]
0.8007556517821306,120,"(420, 570)",569,1,[]
0.8017267192628839,120,"(945, 345)",569,1,[]
0.8055224244659588,120,"(870, 345)",569,1,[]
0.8058110277627832,120,"(945, 420)",569,1,[]
0.8144784029136095,120,"(795, 420)",569,1,[]
0.8196757103902857,120,"(645, 495)",569,1,[]
0.8221135826339198,120,"(870, 420)",569,1,[]
0.8237900567605222,120,"(870, 570)",569,1,[]
0.8285943207817731,120,"(120, 720)",569,1,[]
0.8294409813706467,120,"(870, 495)",569,1,[]
0.8320420046405529,120,"(495, 570)",569,1,[]
0.8361333255758198,120,"(720, 495)",569,1,[]
0.8375425071595894,120,"(795, 720)",569,1,[]
0.8396960042395875,120,"(795, 495)",569,1,[]
0.8493751680192964,120,"(795, 645)",569,1,[]
0.8498078421554,120,"(795, 570)",569,1,[]
0.851597756844248,120,"(345, 645)",569,1,[]
0.8558781019987352,120,"(195, 720)",569,1,[]
0.8634974750858804,120,"(720, 570)",569,1,[]
0.8653448056388863,120,"(720, 720)",569,1,[]
0.8656624411562599,120,"(570, 570)",569,1,[]
0.8677813041517615,120,"(720, 645)",569,1,[]
0.8744129985135557,120,"(645, 570)",569,1,[]
0.8789851605108014,120,"(270, 720)",569,1,[]
0.8809695240923011,120,"(645, 720)",569,1,[]
0.884001527275116,120,"(645, 645)",569,1,[]
0.8929964106991208,120,"(420, 645)",569,1,[]
0.8957904003954901,120,"(570, 720)",569,1,[]
0.8985578330349553,120,"(570, 645)",569,1,[]
0.9000990902697859,120,"(345, 720)",569,1,[]
0.902562768310978,120,"(495, 645)",569,1,[]
0.9083651293769064,120,"(495, 720)",569,1,[]
0.9121349778603068,120,"(420, 720)",569,1,[]
0.5137859349943121,120,"(120, 345)",580,1,[]
0.53651053448043,120,"(1020, 720)",580,0,['fence']
0.542417686079685,120,"(120, 420)",580,1,[]
0.5633800389821844,120,"(1020, 645)",580,0,['fence']
0.5753184687147851,120,"(1095, 720)",580,0,['fence']
0.5800308195282056,120,"(195, 345)",580,1,[]
0.5832545128584115,120,"(120, 270)",580,1,[]
0.5870322515250149,120,"(1020, 570)",580,0,"['fence', 'fencePole']"
0.5879512768845219,120,"(1095, 495)",580,0,"['fence', 'fencePole']"
0.5886378570056514,120,"(1095, 645)",580,0,"['fence', 'fencePole']"
0.5914266468188268,120,"(195, 420)",580,1,[]
0.5938031063302931,120,"(1095, 420)",580,0,"['fence', 'fencePole']"
0.5955887302370696,120,"(1095, 570)",580,0,"['fence', 'fencePole']"
0.5988341985098479,120,"(1095, 345)",580,0,['fence']
0.6016402273616696,120,"(1095, 270)",580,0,['fence']
0.601939801334582,120,"(1020, 495)",580,0,"['fence', 'fencePole']"
0.6121095071717316,120,"(1020, 420)",580,0,"['fence', 'fencePole']"
0.6187546802354764,120,"(1095, 195)",580,0,"['fence', 'fencePole']"
0.6198531050469008,120,"(1020, 345)",580,0,['fence']
0.6226159229058718,120,"(945, 720)",580,0,['fence']
0.6242335002261297,120,"(1020, 270)",580,0,['fence']
0.6393754811025094,120,"(1095, 120)",580,0,"['fence', 'fencePole']"
0.640044472850556,120,"(1020, 195)",580,0,"['fence', 'fencePole']"
0.645546543305183,120,"(120, 120)",580,1,[]
0.6468671871435234,120,"(945, 645)",580,0,['fence']
0.6556314145333768,120,"(195, 270)",580,1,[]
0.6573428453705159,120,"(120, 495)",580,1,[]
0.6595925793507234,120,"(120, 195)",580,1,[]
0.6617018141607107,120,"(1020, 120)",580,0,"['fence', 'fencePole']"
0.6742754260829346,120,"(945, 570)",580,0,"['fence', 'fencePole']"
0.678832952535889,120,"(195, 120)",580,1,[]
0.6831926701967196,120,"(270, 345)",580,1,[]
0.6947205619125288,120,"(270, 120)",580,1,[]
0.6950872152888913,120,"(270, 420)",580,1,[]
0.699302457470966,120,"(195, 195)",580,1,[]
0.700408393034301,120,"(945, 495)",580,0,"['fence', 'fencePole']"
0.7009895410581183,120,"(195, 495)",580,1,[]
0.7057464275809442,120,"(945, 195)",580,0,"['fence', 'fencePole']"
0.707265169986875,120,"(945, 270)",580,0,['fence']
0.7131495885308241,120,"(270, 195)",580,1,[]
0.714054721194735,120,"(945, 420)",580,0,"['fence', 'fencePole']"
0.7144636872476946,120,"(270, 270)",580,1,[]
0.7191724612458384,120,"(345, 120)",580,1,[]
0.7206375213670433,120,"(945, 345)",580,0,['fence']
0.7296704656970918,120,"(120, 645)",580,1,[]
0.729992058674367,120,"(945, 120)",580,0,"['fence', 'fencePole']"
0.731823784570007,120,"(120, 570)",580,1,[]
0.7373827075895281,120,"(345, 195)",580,1,[]
0.7546965323263982,120,"(345, 270)",580,1,[]
0.7581636424226864,120,"(270, 495)",580,1,[]
0.7628579489906087,120,"(345, 345)",580,1,[]
0.7661791006087508,120,"(120, 720)",580,1,[]
0.7673612236339132,120,"(870, 720)",580,1,[]
0.7689120280147189,120,"(420, 120)",580,1,[]
0.7767206741261057,120,"(345, 420)",580,1,[]
0.7804882699292881,120,"(195, 570)",580,1,[]
0.7814783754680624,120,"(870, 645)",580,1,[]
0.7821135762935854,120,"(870, 120)",580,1,[]
0.7842154998883857,120,"(870, 195)",580,1,[]
0.7878872891133643,120,"(420, 195)",580,1,[]
0.793674678905577,120,"(195, 645)",580,1,[]
0.798326524925899,120,"(870, 270)",580,1,[]
0.7996687832445954,120,"(195, 720)",580,1,[]
0.8038270626957775,120,"(870, 570)",580,1,[]
0.804372698371148,120,"(270, 570)",580,1,[]
0.8080265141555151,120,"(345, 495)",580,1,[]
0.8086559816624095,120,"(420, 270)",580,1,[]
0.8101629280975607,120,"(270, 720)",580,1,[]
0.8137798356417145,120,"(795, 120)",580,1,[]
0.8139074820410641,120,"(870, 495)",580,1,[]
0.8154766155031927,120,"(870, 345)",580,1,[]
0.8178237306770503,120,"(495, 120)",580,1,[]
0.8185022564197539,120,"(870, 420)",580,1,[]
0.8248649093293517,120,"(720, 120)",580,1,[]
0.8256417389937809,120,"(270, 645)",580,1,[]
0.8272806717027708,120,"(420, 345)",580,1,[]
0.8274152678792622,120,"(795, 195)",580,1,[]
0.830701048101922,120,"(345, 720)",580,0,['bike']
0.8320314979964084,120,"(645, 120)",580,1,[]
0.8361709374865925,120,"(495, 195)",580,1,[]
0.8368122288197195,120,"(570, 120)",580,1,[]
0.8387423567633362,120,"(720, 195)",580,1,[]
0.8403725264691314,120,"(795, 270)",580,1,[]
0.8449740383656187,120,"(345, 570)",580,1,[]
0.846037292617893,120,"(420, 420)",580,1,[]
0.8468307319065406,120,"(645, 195)",580,1,[]
0.851421253091972,120,"(795, 345)",580,1,[]
0.8519180502209726,120,"(720, 270)",580,1,[]
0.8526069280097018,120,"(570, 195)",580,1,[]
0.8554663766958281,120,"(495, 270)",580,1,[]
0.8576309370081681,120,"(345, 645)",580,1,[]
0.8577056007125169,120,"(795, 720)",580,1,[]
0.8588904404680107,120,"(795, 645)",580,1,[]
0.8605762683251816,120,"(795, 420)",580,1,[]
0.8611439325302688,120,"(645, 270)",580,1,[]
0.8640838704993251,120,"(720, 345)",580,1,[]
0.8671558664933648,120,"(795, 495)",580,1,[]
0.867468680772888,120,"(795, 570)",580,1,[]
0.8680771936642703,120,"(570, 270)",580,1,[]
0.8684559356030755,120,"(720, 645)",580,1,[]
0.8684808775090971,120,"(720, 720)",580,1,[]
0.8710548863460476,120,"(420, 495)",580,1,[]
0.8716445213551274,120,"(420, 720)",580,0,"['person', 'bike']"
0.8722858157116402,120,"(720, 570)",580,1,[]
0.8747083278367276,120,"(645, 345)",580,1,[]
0.8747747651820119,120,"(720, 420)",580,1,[]
0.874922989810544,120,"(495, 345)",580,1,[]
0.8821267347202757,120,"(720, 495)",580,1,[]
0.8830089496339544,120,"(645, 720)",580,1,[]
0.88311836969376,120,"(570, 345)",580,1,[]
0.8846137450232567,120,"(645, 645)",580,1,[]
0.885962278647745,120,"(645, 570)",580,1,[]
0.8870688921441575,120,"(645, 420)",580,1,[]
0.8937500074222537,120,"(495, 420)",580,1,[]
0.8958681053960709,120,"(645, 495)",580,1,[]
0.8968505775777112,120,"(420, 570)",580,1,[]
0.8973349060204998,120,"(570, 420)",580,1,[]
0.9074161001244556,120,"(570, 645)",580,1,[]
0.9079607835619524,120,"(570, 720)",580,0,['bike']
0.9099774539402944,120,"(570, 495)",580,1,[]
0.9103779046520593,120,"(420, 645)",580,0,['bike']
0.9111196196268052,120,"(495, 495)",580,1,[]
0.9132707326322422,120,"(570, 570)",580,1,[]
0.9133091037347536,120,"(495, 720)",580,0,['bike']
0.9256247066453264,120,"(495, 570)",580,1,[]
0.9308738118893974,120,"(495, 645)",580,0,['bike']
